SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,2250 Brigham St Unit 1D,Brooklyn,NY,11229,215000,2,1.0,Brooklyn,950,,,1,226,,Active,,,https://www.redfin.com/NY/Brooklyn/2250-Brigham-St-11229/unit-1D/home/191558742,BNYMLS,484494,N,Y,40.5977235,-73.9352176
MLS Listing,,Multi-Family (2-4 Unit),1119 E 224th St,Bronx,NY,10466,975000,,5.0,Bronx,3000,2312,,1,325,,Active,,,https://www.redfin.com/NY/Bronx/1119-E-224th-St-10466/home/44788091,BNYMLS,484506,N,Y,40.8834268,-73.8488744
MLS Listing,,Condo/Co-op,11 Windham Loop Unit 1 Ii,Staten Island,NY,10314,399000,1,1.0,New Springville,754,753,1979,1,529,509,Active,,,https://www.redfin.com/NY/Staten-Island/11-Windham-Loop-10314/unit-1II/home/56043925,SIBORMLS,2403961,N,Y,40.5781826,-74.1626869
MLS Listing,,Multi-Family (2-4 Unit),125-15 152nd Ave,South Ozone Park,NY,11420,1288888,6,2.5,South Ozone Park,,4000,1950,1,,,Active,July-13-2024 01:30 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/South-Ozone-Park/12515-152nd-Ave-11420/home/20719305,OneKey® MLS as Distributed by MLS Grid,3565118,N,Y,40.6640749,-73.8155018
MLS Listing,,Single Family Residential,186-08 Dormans Rd,Saint Albans,NY,11412,780000,4,2.5,Saint Albans,,3000,1930,1,,,Active,,,https://www.redfin.com/NY/Saint-Albans/18608-Dormans-Rd-11412/home/20754864,OneKey® MLS as Distributed by MLS Grid,3565117,N,Y,40.6966629,-73.7684933
MLS Listing,,Single Family Residential,30 Imperial Ct,Staten Island,NY,10304,680000,3,2.5,Clifton,1288,2300,2006,1,528,,Active,,,https://www.redfin.com/NY/Staten-Island/30-Imperial-Ct-10304/home/56127572,SIBORMLS,2403960,N,Y,40.6157921,-74.0800043
MLS Listing,,Condo/Co-op,87-46 Chelsea St Unit 4F,Jamaica Hills,NY,11432,199000,1,1.0,8746 Chelsea Owners Corp,,,1963,1,,769,Active,,,https://www.redfin.com/NY/Jamaica/8746-Chelsea-St-11432/unit-4F/home/20625754,OneKey® MLS as Distributed by MLS Grid,3565109,N,Y,40.714763,-73.776178
MLS Listing,,Condo/Co-op,85 Elmwood Park Dr Unit 51d,Staten Island,NY,10314,369900,1,1.0,New Springville,695,695,1985,1,532,248,Active,,,https://www.redfin.com/NY/Staten-Island/85-Elmwood-Park-Dr-10314/unit-51d/home/191558058,SIBORMLS,2403959,N,Y,40.5800129,-74.1614791
MLS Listing,,Single Family Residential,324 Kiswick St,Staten  Island,NY,10306,850000,3,2.0,Staten  Island,1500,2500,2019,1,567,,Active,,,https://www.redfin.com/NY/Staten-Island/324-Kiswick-St-10306/home/160471941,BNYMLS,484484,N,Y,40.5710571,-74.0988181
MLS Listing,,Condo/Co-op,946 59th St Unit 4B,Brooklyn,NY,11219,428000,2,1.0,Brooklyn,900,,1930,1,476,,Active,,,https://www.redfin.com/NY/Brooklyn/946-59th-St-11219/unit-4B/home/112967184,BNYMLS,484480,N,Y,40.6339124,-74.0058434
MLS Listing,,Townhouse,32 Barker St,Staten Island,NY,10310,399000,3,2.5,West Brighton,1445,3000,2002,1,276,,Active,,,https://www.redfin.com/NY/Staten-Island/32-Barker-St-10310/home/56072738,SIBORMLS,2403958,N,Y,40.6365321,-74.1218622
MLS Listing,,Multi-Family (2-4 Unit),106-06 79th St,Ozone Park,NY,11417,975000,5,3.0,Ozone Park,1632,2007,1930,1,597,,Active,,,https://www.redfin.com/NY/Ozone-Park/10606-79th-St-11417/home/20782965,OneKey® MLS as Distributed by MLS Grid,3565105,N,Y,40.6778872,-73.8584563
MLS Listing,,Vacant Land,273 East 40th St,East Flatbush,NY,11203,399999,,,East Flatbush,,2204,,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/273-E-40th-St-11203/home/40780168,OneKey® MLS as Distributed by MLS Grid,3565100,N,Y,40.6506043,-73.9395068
MLS Listing,,Multi-Family (5+ Unit),1124-26 Richmond Ter,Staten Island,NY,10310,2225000,9,18.0,West Brighton,4778,12400,1931,1,466,,Active,,,https://www.redfin.com/NY/Staten-Island/1124-Richmond-Ter-10310/home/191557280,SIBORMLS,2403957,N,Y,40.6450069,-74.1083405
MLS Listing,,Single Family Residential,217-14 133rd Rd,Springfield Gardens,NY,11413,599000,3,2.0,Springfield Gardens,,3200,1925,1,,,Active,July-13-2024 12:00 PM,July-13-2024 02:00 PM,https://www.redfin.com/NY/Springfield-Gardens/21714-133rd-Rd-11413/home/20700420,OneKey® MLS as Distributed by MLS Grid,3565092,N,Y,40.6802906,-73.7513183
MLS Listing,,Multi-Family (2-4 Unit),507 Vermont St,East New York,NY,11207,988000,9,4.5,East New York,3000,2000,1910,1,329,,Active,,,https://www.redfin.com/NY/Brooklyn/507-Vermont-St-11207/home/40297927,OneKey® MLS as Distributed by MLS Grid,3565091,N,Y,40.6669676,-73.8923741
MLS Listing,,Single Family Residential,40 Seaside Ln,Staten Island,NY,10305,549000,3,1.5,South Beach,1432,1122,1991,1,383,,Active,,,https://www.redfin.com/NY/Staten-Island/40-Seaside-Ln-10305/home/56114341,SIBORMLS,2403956,N,Y,40.5945799,-74.0636818
MLS Listing,,Condo/Co-op,1358 53rd St Unit 2B,Borough Park,NY,11219,929000,3,2.0,Borough Park,1207,4007,2012,1,770,,Active,,,https://www.redfin.com/NY/Brooklyn/1358-53rd-St-11219/unit-2B/home/40929091,OneKey® MLS as Distributed by MLS Grid,3565089,N,Y,40.6316782,-73.9930806
MLS Listing,,Multi-Family (2-4 Unit),526 Barretto St,Bronx,NY,10474,299000,5,3.0,BRONX,,2500,1935,1,,,Active,,,https://www.redfin.com/NY/Bronx/526-Barretto-St-10474/home/44716528,OneKey® MLS as Distributed by MLS Grid,3565085,N,Y,40.8107913,-73.8881535
MLS Listing,,Multi-Family (2-4 Unit),575 E 91 St,Brooklyn,NY,11236,1250000,,3.0,Brooklyn,,2800,,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/575-E-91st-St-11236/home/40774390,BNYMLS,484500,N,Y,40.6526673,-73.918183
MLS Listing,,Multi-Family (2-4 Unit),85-67 85th St,Woodhaven,NY,11421,998000,5,3.0,Woodhaven,2145,4000,1910,1,465,,Active,,,https://www.redfin.com/NY/Woodhaven/8567-85th-St-11421/home/20789070,OneKey® MLS as Distributed by MLS Grid,3565084,N,Y,40.6941669,-73.8593148
MLS Listing,,Single Family Residential,86-28 96th St,Woodhaven,NY,11421,990000,5,4.0,Woodhaven,,1800,1920,1,,,Active,,,https://www.redfin.com/NY/Woodhaven/8628-96th-St-11421/home/20785412,OneKey® MLS as Distributed by MLS Grid,3565082,N,Y,40.695094,-73.8494828
MLS Listing,,Multi-Family (2-4 Unit),704 E 182nd St,Bronx,NY,10457,989000,7,4.5,BRONX,3045,1664,2001,1,325,,Active,,,https://www.redfin.com/NY/Bronx/704-E-182nd-St-10457/home/44762902,OneKey® MLS as Distributed by MLS Grid,H6317860,N,Y,40.8502691,-73.8868449
MLS Listing,,Single Family Residential,10 Rose Ave,Floral Park,NY,11001,1248000,4,3.5,Floral Park,,4000,2007,1,,,Active,July-13-2024 01:00 PM,July-13-2024 02:30 PM,https://www.redfin.com/NY/Floral-Park/10-Rose-Ave-11001/home/20473728,OneKey® MLS as Distributed by MLS Grid,3565080,N,Y,40.7231176,-73.7097434
MLS Listing,,Condo/Co-op,53-10 90th St Unit 4B,Elmhurst,NY,11373,530000,2,1.0,Condo,,,2008,1,,200,Active,,,https://www.redfin.com/NY/Elmhurst/5310-90th-St-11373/unit-4B/home/28685648,OneKey® MLS as Distributed by MLS Grid,3565078,N,Y,40.7377697,-73.8735804
MLS Listing,,Multi-Family (2-4 Unit),465 Elton St,East New York,NY,11208,1175000,7,4.0,East New York,2376,1688,1901,1,495,,Active,,,https://www.redfin.com/NY/Brooklyn/465-Elton-St-11208/home/40760228,OneKey® MLS as Distributed by MLS Grid,3565077,N,Y,40.6717039,-73.8826557
MLS Listing,,Multi-Family (2-4 Unit),2286 We St,Brooklyn,NY,11223,1190000,5,2.0,Brooklyn,1800,1499,1927,1,661,,Active,July-14-2024 12:00 PM,July-14-2024 02:00 PM,https://www.redfin.com/NY/Brooklyn/2286-West-St-11223/home/40856037,BNYMLS,484497,N,Y,40.5930042,-73.9708915
MLS Listing,,Townhouse,144 Van Pelt Ave,Staten Island,NY,10303,469000,2,2.0,Mariners Harbor,988,7350,1940,1,475,,Active,,,https://www.redfin.com/NY/Staten-Island/144-Van-Pelt-Ave-10303/home/56015743,SIBORMLS,2403955,N,Y,40.6327358,-74.1554611
MLS Listing,,Single Family Residential,129-28 135th St,South Ozone Park,NY,11420,629000,3,2.5,South Ozone Park,,2000,1925,1,,,Active,,,https://www.redfin.com/NY/South-Ozone-Park/12928-135th-St-11420/home/20721282,OneKey® MLS as Distributed by MLS Grid,3565073,N,Y,40.671482,-73.8037876
MLS Listing,,Condo/Co-op,138-35 Elder Ave Unit 20E,Flushing,NY,11355,850000,2,1.0,Woodner Tower,831,51795,1986,1,1023,576,Active,,,https://www.redfin.com/NY/Flushing/13835-Elder-Ave-11355/unit-20E/home/20850732,OneKey® MLS as Distributed by MLS Grid,3565072,N,Y,40.752756,-73.8237037
MLS Listing,,Condo/Co-op,46-20 11th St Unit 4H,Long Island City,NY,11101,1395000,2,2.0,The Bond,844,10050,2017,1,1653,880,Active,July-13-2024 11:30 AM,July-13-2024 01:00 PM,https://www.redfin.com/NY/Long-Island-City/4620-11th-St-11101/unit-4H/home/173212599,OneKey® MLS as Distributed by MLS Grid,3565069,N,Y,40.7459307,-73.9508151
MLS Listing,,Multi-Family (2-4 Unit),506 E 183rd St,Bronx,NY,10458,899000,7,3.0,BRONX,2112,1316,1901,1,426,,Active,,,https://www.redfin.com/NY/Bronx/506-E-183rd-St-10458/home/44716852,OneKey® MLS as Distributed by MLS Grid,H6317866,N,Y,40.854669,-73.892391
MLS Listing,,Vacant Land,41-11 149th Pl,Flushing,NY,11355,1280000,,,Flushing,,2375,,1,,,Active,,,https://www.redfin.com/NY/Flushing/4111-149th-Pl-11355/home/20852117,OneKey® MLS as Distributed by MLS Grid,3565070,N,Y,40.7619424,-73.8143589
MLS Listing,,Multi-Family (2-4 Unit),1678 82nd St,Brooklyn,NY,11214,1088000,4,2.5,Brooklyn,,2000,1899,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/1678-82nd-St-11214/home/40828538,BNYMLS,484496,N,Y,40.611027,-74.003201
MLS Listing,,Single Family Residential,140-19 Rose Ave,Flushing,NY,11355,899000,3,2.0,Flushing,,1967,1940,1,,,Active,,,https://www.redfin.com/NY/Flushing/14019-Rose-Ave-11355/home/20852986,OneKey® MLS as Distributed by MLS Grid,3565066,N,Y,40.7466652,-73.8136429
MLS Listing,,Condo/Co-op,833 Central Unit 6g,Far Rockaway,NY,11691,265000,1,1.0,No,,,1966,1,,683,Pre On-Market,,,https://www.redfin.com/NY/Far-Rockaway/833-Central-Ave-11691/unit-6G/home/20631611,OneKey® MLS as Distributed by MLS Grid,3565063,N,Y,40.6096551,-73.7447058
MLS Listing,,Single Family Residential,109-09 215 St,Queens Village,NY,11429,473000,3,1.0,Queens Village,1418,,1925,1,334,,Active,,,https://www.redfin.com/NY/Queens-Village/10909-215th-St-11429/home/20736922,OneKey® MLS as Distributed by MLS Grid,H6317753,N,Y,40.7095851,-73.7425888
MLS Listing,,Multi-Family (2-4 Unit),2108 Dean St,Crown Heights,NY,11233,1199000,5,4.0,Crown Heights,,2144,2003,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/2108-Dean-St-11233/home/40639962,OneKey® MLS as Distributed by MLS Grid,3565061,N,Y,40.674878,-73.917822
MLS Listing,,Multi-Family (2-4 Unit),199-04 47th Ave,Flushing,NY,11358,2350000,7,6.0,Flushing,,4436,2006,1,,,Pre On-Market,,,https://www.redfin.com/NY/Flushing/19904-47th-Ave-11358/home/113058579,OneKey® MLS as Distributed by MLS Grid,3565059,N,Y,40.7530561,-73.7811477
MLS Listing,,Single Family Residential,218 Finlay St,Staten Island,NY,10307,1149000,3,2.5,Tottenville,2400,5850,1994,1,479,,Active,July-14-2024 01:00 PM,July-14-2024 03:00 PM,https://www.redfin.com/NY/Staten-Island/218-Finlay-St-10307/home/56074198,SIBORMLS,2403953,N,Y,40.50212,-74.2486431
MLS Listing,,Single Family Residential,126-04 25th Ave,College Point,NY,11356,899000,3,2.0,College Point,1296,4988,1945,1,694,,Active,,,https://www.redfin.com/NY/College-Point/12604-25th-Ave-11356/home/20869586,OneKey® MLS as Distributed by MLS Grid,3565055,N,Y,40.776361,-73.8422337
MLS Listing,,Condo/Co-op,2461 E 29th St Unit 6M,Sheepshead Bay,NY,11235,290000,3,1.0,Sheepshead Terrace,1200,,1954,1,242,1229,Active,,,https://www.redfin.com/NY/Brooklyn/2461-E-29th-St-11235/unit-6M/home/191553296,OneKey® MLS as Distributed by MLS Grid,3565048,N,Y,40.5920564,-73.9410531
MLS Listing,,Condo/Co-op,91-16 Shore Front Pkwy Unit 4D,Rockaway Beach,NY,11693,599000,2,2.0,The Beachhouse,,,2005,1,,657,Pre On-Market,,,https://www.redfin.com/NY/Rockaway-Beach/9116-Shore-Front-Pkwy-11693/unit-4D/home/28686558,OneKey® MLS as Distributed by MLS Grid,3565049,N,Y,40.584549,-73.813508
MLS Listing,,Condo/Co-op,2711 Avenue X Unit 2C,Brooklyn,NY,11235,409000,2,2.0,Brooklyn,950,,1961,1,431,,Active,July-14-2024 11:00 AM,July-14-2024 12:30 PM,https://www.redfin.com/NY/Brooklyn/2711-Avenue-X-11235/unit-2C/home/175614178,BNYMLS,483869,N,Y,40.5937721,-73.9431043
MLS Listing,,Single Family Residential,491 Wooddale Ave,Staten Island,NY,10304,1549000,4,3.0,Todt Hill,3000,8880,1960,1,516,,Pre On-Market,,,https://www.redfin.com/NY/Staten-Island/491-Wooddale-Ave-10301/home/56093308,SIBORMLS,2403951,N,Y,40.6019471,-74.1127939
MLS Listing,,Single Family Residential,314 Ilyssa Way,Staten Island,NY,10312,508888,4,3.0,Arden Heights,1510,560,1996,1,337,176,Active,,,https://www.redfin.com/NY/Staten-Island/314-Ilyssa-Way-10312/home/56133129,SIBORMLS,2403950,N,Y,40.5599339,-74.185395
MLS Listing,,Single Family Residential,85-14 162nd Ave,Howard Beach,NY,11414,1250000,5,3.0,Howard Beach,,4917,1970,1,,,Pre On-Market,,,https://www.redfin.com/NY/Howard-Beach/8514-162nd-Ave-11414/home/20684239,OneKey® MLS as Distributed by MLS Grid,3565047,N,Y,40.6530061,-73.8453753
MLS Listing,,Condo/Co-op,1655 Flatbush Ave Unit B1508,Brooklyn,NY,,280000,1,1.0,Brooklyn,650,,1984,1,431,,Active,,,https://www.redfin.com/NY/Brooklyn/1655-Flatbush-Ave-11210/unit-B1508/home/40653548,BNYMLS,484468,N,Y,40.6304705,-73.944386
MLS Listing,,Multi-Family (2-4 Unit),1983 W 7th St,Brooklyn,NY,11223,1788000,12,4.0,Brooklyn,3600,2000,1931,1,497,,Active,,,https://www.redfin.com/NY/Brooklyn/1983-W-7th-St-11223/home/40852386,BNYMLS,484493,N,Y,40.5988401,-73.9788329
MLS Listing,,Condo/Co-op,33-66 Farrington St Unit 13F,Flushing,NY,11354,1380000,2,2.0,Farrington Realty Llc,858,,2017,1,1608,472,Active,,,https://www.redfin.com/NY/Flushing/3366-Farrington-St-11354/unit-13F/home/191553260,OneKey® MLS as Distributed by MLS Grid,3565033,N,Y,40.7649506,-73.8322114
MLS Listing,,Single Family Residential,116-06 207th St,Cambria Heights,NY,11411,749000,5,1.5,Cambria Heights,1300,3000,1930,1,576,,Active,,,https://www.redfin.com/NY/Cambria-Heights/11606-207th-St-11411/home/20737254,OneKey® MLS as Distributed by MLS Grid,3565032,N,Y,40.6975035,-73.7460175
MLS Listing,,Single Family Residential,6122 Tyndall Ave,Bronx,NY,10471,1099000,5,3.0,BRONX,2049,2827,1925,1,536,,Active,,,https://www.redfin.com/NY/Bronx/6122-Tyndall-Ave-10471/home/44758552,OneKey® MLS as Distributed by MLS Grid,H6317840,N,Y,40.9103944,-73.9000839
MLS Listing,,Multi-Family (2-4 Unit),1412 Taylor Ave,Bronx,NY,10460,1350000,8,6.0,BRONX,2812,2500,2003,1,480,,Active,,,https://www.redfin.com/NY/Bronx/1412-Taylor-Ave-10460/home/44722226,OneKey® MLS as Distributed by MLS Grid,H6317781,N,Y,40.8356803,-73.8658623
MLS Listing,,Single Family Residential,131 Retford Ave,Staten Island,NY,10312,798000,3,2.0,Eltingville,980,4100,1970,1,814,,Active,,,https://www.redfin.com/NY/Staten-Island/131-Retford-Ave-10312/home/56031136,SIBORMLS,2403948,N,Y,40.5388692,-74.1620344
MLS Listing,,Condo/Co-op,61-24 232nd St #6,Oakland Gardens,NY,11364,1588000,6,4.5,Briarwood At Alley Pond,3637,80480,1978,1,437,495,Active,July-13-2024 12:00 PM,July-13-2024 02:00 PM,https://www.redfin.com/NY/Oakland-Gardens/6124-232nd-St-11364/unit-6/home/20806398,OneKey® MLS as Distributed by MLS Grid,3565023,N,Y,40.7509474,-73.7467101
MLS Listing,,Multi-Family (2-4 Unit),88-41 202nd St,Hollis,NY,11423,990000,3,2.0,Hollis,,2400,1920,1,,,Active,July-13-2024 02:00 PM,July-13-2024 05:00 PM,https://www.redfin.com/NY/Hollis/8841-202nd-St-11423/home/20754084,OneKey® MLS as Distributed by MLS Grid,3565022,N,Y,40.7189668,-73.7609353
MLS Listing,,Townhouse,197-199 Barnard Ave,Staten Island,NY,10307,729000,4,2.0,Tottenville,2288,4444,1901,1,319,,Active,,,https://www.redfin.com/NY/Staten-Island/199-Barnard-Ave-10307/home/56074408,SIBORMLS,2403947,N,Y,40.513969,-74.241256
MLS Listing,,Multi-Family (2-4 Unit),57 Saratoga Ave,Yonkers,NY,10705,699000,3,2.0,Yonkers,2604,5227,1936,1,268,,Active,,,https://www.redfin.com/NY/Yonkers/57-Saratoga-Ave-10705/home/20179105,OneKey® MLS as Distributed by MLS Grid,H6317812,N,Y,40.9155092,-73.8941105
MLS Listing,,Condo/Co-op,245-52 76 Ave Unit B,Bellerose,NY,11426,378000,2,1.0,Glen Oaks Village,,,1960,1,,811,Active,,,https://www.redfin.com/NY/Jamaica/245-52-76th-Ave-11426/unit-B/home/191552709,OneKey® MLS as Distributed by MLS Grid,3565013,N,Y,40.7442855,-73.7242291
MLS Listing,,Condo/Co-op,504 Grand St Unit H5,New York,NY,10002,635000,1,1.0,Amalgamated,800,,1930,1,794,671,Active,,,https://www.redfin.com/NY/New-York/504-Grand-St-10002/unit-H5/home/191550456,OneKey® MLS as Distributed by MLS Grid,3565012,N,Y,40.7152214,-73.9819469
MLS Listing,,Single Family Residential,19 Garden St,Staten Island,NY,10314,698125,2,2.5,Westerleigh,1100,3040,1915,1,635,,Active,,,https://www.redfin.com/NY/Staten-Island/19-Garden-St-10314/home/56058814,SIBORMLS,2403945,N,Y,40.6118961,-74.1230287
MLS Listing,,Condo/Co-op,3065 Sedgwick Ave Unit 4D,Bronx,NY,10468,225000,2,1.0,3065 Sedgwick Avenue,1000,,1960,1,225,936,Active,,,https://www.redfin.com/NY/Bronx/3065-Sedgwick-Ave-10468/unit-4D/home/44799541,OneKey® MLS as Distributed by MLS Grid,H6310821,N,Y,40.8766081,-73.8998497
MLS Listing,,Condo/Co-op,141-05 Pershing Cres #218,Briarwood,NY,11435,215900,1,1.0,The Griswald,750,,1940,1,288,725,Active,July-13-2024 12:00 PM,July-13-2024 01:30 PM,https://www.redfin.com/NY/Jamaica/14105-Pershing-Cres-11435/unit-218/home/39582043,OneKey® MLS as Distributed by MLS Grid,3565008,N,Y,40.7118941,-73.8170573
MLS Listing,,Single Family Residential,108-25 Fern Pl,Jamaica,NY,11433,559000,2,2.0,Jamaica,1300,3000,1955,1,430,,Pre On-Market,,,https://www.redfin.com/NY/Jamaica/10825-Fern-Pl-11433/home/20755766,OneKey® MLS as Distributed by MLS Grid,3565002,N,Y,40.700786,-73.779848
MLS Listing,,Single Family Residential,111-39 205 St,Saint Albans,NY,11412,749000,3,2.5,Saint Albans,1350,1800,1940,1,555,,Active,,,https://www.redfin.com/NY/Saint-Albans/11139-205th-St-11412/home/20742364,OneKey® MLS as Distributed by MLS Grid,3565001,N,Y,40.7041959,-73.7511758
MLS Listing,,Single Family Residential,9 Grandview Ave,Staten Island,NY,10303,459999,2,1.5,Mariners Harbor,1404,980,1992,1,328,,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Staten-Island/9-Grandview-Ave-10303/home/56061412,SIBORMLS,2403944,N,Y,40.639439,-74.1646039
MLS Listing,,Condo/Co-op,5800 Arlington Ave Unit 16A,Bronx,NY,10471,299900,1,1.0,Skyview On The Hudson,700,,1960,1,428,968,Active,July-14-2024 12:00 PM,July-14-2024 01:00 PM,https://www.redfin.com/NY/Bronx/5800-Arlington-Ave-10471/unit-16A/home/175898315,OneKey® MLS as Distributed by MLS Grid,H6317195,N,Y,40.9080398,-73.9057615
MLS Listing,,Multi-Family (2-4 Unit),110-21 56th Ave,Flushing,NY,11368,1499000,7,5.0,Flushing,3150,1583,2003,1,476,,Active,July-14-2024 03:00 PM,July-14-2024 05:00 PM,https://www.redfin.com/NY/Corona/11021-56th-Ave-11368/home/20666244,OneKey® MLS as Distributed by MLS Grid,3537366,N,Y,40.7415477,-73.8509931
MLS Listing,,Single Family Residential,207-27 47th Ave,Bayside,NY,11361,850000,3,1.5,Bayside,,3500,1965,1,,,Pre On-Market,,,https://www.redfin.com/NY/Bayside/20727-47th-Ave-11361/home/20811873,OneKey® MLS as Distributed by MLS Grid,3565000,N,Y,40.7555515,-73.7736451
MLS Listing,,Single Family Residential,654 84th St,Brooklyn,NY,11228,1350000,3,2.5,Brooklyn,1440,3303,1915,1,938,,Active,,,https://www.redfin.com/NY/Brooklyn/654-84th-St-11228/home/40818318,BNYMLS,484486,N,Y,40.6204351,-74.0216464
MLS Listing,,Multi-Family (2-4 Unit),165 28th Ave,Brooklyn,NY,11214,1575000,6,4.0,Brooklyn,3120,4495,1935,1,505,,Active,July-13-2024 11:00 AM,July-13-2024 11:30 AM,https://www.redfin.com/NY/Brooklyn/165-28th-Ave-11214/home/40849621,BNYMLS,484478,N,Y,40.5870843,-73.9873991
MLS Listing,,Multi-Family (2-4 Unit),599 Macon St,Bedford-stuyvesant,NY,11233,1200000,3,2.5,Bedford-Stuyvesant,,1917,1899,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/599-Macon-St-11233/home/40722926,OneKey® MLS as Distributed by MLS Grid,3562430,N,Y,40.6838698,-73.9272797
MLS Listing,,Single Family Residential,85-33 249th St,Bellerose,NY,11426,900000,4,3.0,Bellerose,2102,4040,1945,1,428,,Active,July-14-2024 02:00 PM,July-14-2024 04:00 PM,https://www.redfin.com/NY/Bellerose/8533-249th-St-11426/home/20794643,OneKey® MLS as Distributed by MLS Grid,3562392,N,Y,40.7322757,-73.7169942
MLS Listing,,Multi-Family (2-4 Unit),1031 E 215th St,Bronx,NY,10469,695000,5,2.0,BRONX,2034,1847,1945,1,342,,Active,,,https://www.redfin.com/NY/Bronx/1031-E-215th-St-10469/home/44781904,OneKey® MLS as Distributed by MLS Grid,H6317804,N,Y,40.8780021,-73.8547725
MLS Listing,,Multi-Family (2-4 Unit),64-39 229th St,Bayside,NY,11364,1699000,6,3.5,Bayside,,4000,1960,1,,,Active,,,https://www.redfin.com/NY/Oakland-Gardens/6439-229th-St-11364/home/20806201,OneKey® MLS as Distributed by MLS Grid,3563914,N,Y,40.7482407,-73.7478872
MLS Listing,,Condo/Co-op,37-33 107th St Unit 2B,Corona,NY,11368,439000,2,1.0,Mirror Condominium,680,2500,2006,1,646,246,Active,,,https://www.redfin.com/NY/Corona/3733-107th-St-11368/unit-2B/home/45109690,OneKey® MLS as Distributed by MLS Grid,3564809,N,Y,40.7531167,-73.8609502
MLS Listing,,Condo/Co-op,213-02 73 Ave Unit 6G,Bayside,NY,11364,260000,1,1.0,Oakland Gardens,,,1955,1,,805,Active,,,https://www.redfin.com/NY/Oakland-Gardens/213-2-73rd-Ave-11364/unit-6-G/home/167171571,OneKey® MLS as Distributed by MLS Grid,3564984,N,Y,40.7399684,-73.7609392
MLS Listing,,Single Family Residential,1141 Ellsworth Ave,Bronx,NY,10465,749999,3,2.5,BRONX,1728,2520,1950,1,434,,Active,July-20-2024 01:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/NY/Bronx/1141-Ellsworth-Ave-10465/home/44785292,OneKey® MLS as Distributed by MLS Grid,3564962,N,Y,40.8357499,-73.822964
MLS Listing,,Single Family Residential,91-21 84th St,Woodhaven,NY,11421,768000,3,2.5,Woodhaven,1336,2000,1920,1,575,,Active,July-14-2024 01:00 PM,July-14-2024 03:30 PM,https://www.redfin.com/NY/Woodhaven/9121-84th-St-11421/home/20787716,OneKey® MLS as Distributed by MLS Grid,3564990,N,Y,40.6869368,-73.8577508
MLS Listing,,Condo/Co-op,151 Eagle St #3,Greenpoint,NY,11222,485000,1,1.0,Frame,,,1928,1,,450,Active,July-13-2024 12:00 PM,July-13-2024 02:00 PM,https://www.redfin.com/NY/Brooklyn/151-Eagle-St-11222/unit-3/home/191552180,OneKey® MLS as Distributed by MLS Grid,3564970,N,Y,40.7353548,-73.9546552
MLS Listing,,Condo/Co-op,45 Tudor City Pl #1403,New York,NY,10017,299900,0,1.0,New York,,,,1,,1061,Active,July-14-2024 12:00 PM,July-14-2024 01:30 PM,https://www.redfin.com/NY/New-York/45-Tudor-City-Pl-10017/unit-1403/home/45168422,OneKey® MLS as Distributed by MLS Grid,H6317791,N,Y,40.7493702,-73.9699861
MLS Listing,,Condo/Co-op,226-26 Union Tpke Unit 5A,Bayside,NY,11364,174800,0,1.0,Cambridge Hall,,,1956,1,,611,Active,July-13-2024 11:00 AM,July-13-2024 12:30 PM,https://www.redfin.com/NY/Oakland-Gardens/22626-Union-Tpke-11364/unit-5A/home/69717477,OneKey® MLS as Distributed by MLS Grid,3564979,N,Y,40.735656,-73.7445259
MLS Listing,,Multi-Family (2-4 Unit),158 Beach 122nd St,Rockaway Park,NY,11694,1599999,7,4.5,Rockaway Park,,8000,1929,1,,,Active,,,https://www.redfin.com/NY/Rockaway-Park/158-Beach-122nd-St-11694/home/20669595,OneKey® MLS as Distributed by MLS Grid,3564965,N,Y,40.5769946,-73.8412748
MLS Listing,,Multi-Family (2-4 Unit),70-31 71st Pl,Ridgewood,NY,11385,659000,4,2.0,Ridgewood,,2500,1925,1,,,Active,,,https://www.redfin.com/NY/Glendale/7031-71st-Pl-11385/home/20877893,OneKey® MLS as Distributed by MLS Grid,3564966,N,Y,40.705333,-73.880257
MLS Listing,,Condo/Co-op,2949 137 St Unit 3H,Flushing,NY,11354,268000,1,1.0,Linden Tower,800,,1957,1,335,623,Active,,,https://www.redfin.com/NY/Flushing/2949-137th-St-11354/unit-3H/home/20656128,OneKey® MLS as Distributed by MLS Grid,3564942,N,Y,40.7702869,-73.8312135
